,series_id,date,value
21581,T10YIE,2019-08-27 00:00:00.0000000,1.55
21582,T10YIE,2019-08-28 00:00:00.0000000,1.55
21583,T10YIE,2019-08-29 00:00:00.0000000,1.59
21584,T10YIE,2019-08-30 00:00:00.0000000,1.55
21585,T10YIE,2019-09-02 00:00:00.0000000,
21586,T10YIE,2019-09-03 00:00:00.0000000,1.5
21587,T10YIE,2019-09-04 00:00:00.0000000,1.51
21588,T10YIE,2019-09-05 00:00:00.0000000,1.56
21589,T10YIE,2019-09-06 00:00:00.0000000,1.54
21590,T10YIE,2019-09-09 00:00:00.0000000,1.57
21591,T10YIE,2019-09-10 00:00:00.0000000,1.6
21592,T10YIE,2019-09-11 00:00:00.0000000,1.6
21593,T10YIE,2019-09-12 00:00:00.0000000,1.63
21594,T10YIE,2019-09-13 00:00:00.0000000,1.67
21595,T10YIE,2019-09-16 00:00:00.0000000,1.67
21596,T10YIE,2019-09-17 00:00:00.0000000,1.66
21597,T10YIE,2019-09-18 00:00:00.0000000,1.59
21598,T10YIE,2019-09-19 00:00:00.0000000,1.61
21599,T10YIE,2019-09-20 00:00:00.0000000,1.61
21600,T10YIE,2019-09-23 00:00:00.0000000,1.61
21601,T10YIE,2019-09-24 00:00:00.0000000,1.58
21602,T10YIE,2019-09-25 00:00:00.0000000,1.6
21603,T10YIE,2019-09-26 00:00:00.0000000,1.57
21604,T10YIE,2019-09-27 00:00:00.0000000,1.53
21605,T10YIE,2019-09-30 00:00:00.0000000,1.53
21606,T10YIE,2019-10-01 00:00:00.0000000,1.52
21607,T10YIE,2019-10-02 00:00:00.0000000,1.5
21608,T10YIE,2019-10-03 00:00:00.0000000,1.48
21609,T10YIE,2019-10-04 00:00:00.0000000,1.5
21610,T10YIE,2019-10-07 00:00:00.0000000,1.51
21611,T10YIE,2019-10-08 00:00:00.0000000,1.48
21612,T10YIE,2019-10-09 00:00:00.0000000,1.49
21613,T10YIE,2019-10-10 00:00:00.0000000,1.52
21614,T10YIE,2019-10-11 00:00:00.0000000,1.56
21615,T10YIE,2019-10-14 00:00:00.0000000,
21616,T10YIE,2019-10-15 00:00:00.0000000,1.56
21617,T10YIE,2019-10-16 00:00:00.0000000,1.57
21618,T10YIE,2019-10-17 00:00:00.0000000,1.59
21619,T10YIE,2019-10-18 00:00:00.0000000,1.6
21620,T10YIE,2019-10-21 00:00:00.0000000,1.61
21621,T10YIE,2019-10-22 00:00:00.0000000,1.61
21622,T10YIE,2019-10-23 00:00:00.0000000,1.61
21623,T10YIE,2019-10-24 00:00:00.0000000,1.62
21624,T10YIE,2019-10-25 00:00:00.0000000,1.65
21625,T10YIE,2019-10-28 00:00:00.0000000,1.64
21626,T10YIE,2019-10-29 00:00:00.0000000,1.61
21627,T10YIE,2019-10-30 00:00:00.0000000,1.57
21628,T10YIE,2019-10-31 00:00:00.0000000,1.54
21629,T10YIE,2019-11-01 00:00:00.0000000,1.59
21630,T10YIE,2019-11-04 00:00:00.0000000,1.64
21631,T10YIE,2019-11-05 00:00:00.0000000,1.68
21632,T10YIE,2019-11-06 00:00:00.0000000,1.66
21633,T10YIE,2019-11-07 00:00:00.0000000,1.69
21634,T10YIE,2019-11-08 00:00:00.0000000,1.71
21635,T10YIE,2019-11-11 00:00:00.0000000,
21636,T10YIE,2019-11-12 00:00:00.0000000,1.7
21637,T10YIE,2019-11-13 00:00:00.0000000,1.66
21638,T10YIE,2019-11-14 00:00:00.0000000,1.62
21639,T10YIE,2019-11-15 00:00:00.0000000,1.63
21640,T10YIE,2019-11-18 00:00:00.0000000,1.63
21641,T10YIE,2019-11-19 00:00:00.0000000,1.63
21642,T10YIE,2019-11-20 00:00:00.0000000,1.6
21643,T10YIE,2019-11-21 00:00:00.0000000,1.63
21644,T10YIE,2019-11-22 00:00:00.0000000,1.62
21645,T10YIE,2019-11-25 00:00:00.0000000,1.62
21646,T10YIE,2019-11-26 00:00:00.0000000,1.62
21647,T10YIE,2019-11-27 00:00:00.0000000,1.63
21648,T10YIE,2019-11-28 00:00:00.0000000,
21649,T10YIE,2019-11-29 00:00:00.0000000,1.61
21650,T10YIE,2019-12-02 00:00:00.0000000,1.65
21651,T10YIE,2019-12-03 00:00:00.0000000,1.63
21652,T10YIE,2019-12-04 00:00:00.0000000,1.66
21653,T10YIE,2019-12-05 00:00:00.0000000,1.67
21654,T10YIE,2019-12-06 00:00:00.0000000,1.69
21655,T10YIE,2019-12-09 00:00:00.0000000,1.69
21656,T10YIE,2019-12-10 00:00:00.0000000,1.71
21657,T10YIE,2019-12-11 00:00:00.0000000,1.69
21658,T10YIE,2019-12-12 00:00:00.0000000,1.72
21659,T10YIE,2019-12-13 00:00:00.0000000,1.7
21660,T10YIE,2019-12-16 00:00:00.0000000,1.73
21661,T10YIE,2019-12-17 00:00:00.0000000,1.75
21662,T10YIE,2019-12-18 00:00:00.0000000,1.76
21663,T10YIE,2019-12-19 00:00:00.0000000,1.77
21664,T10YIE,2019-12-20 00:00:00.0000000,1.77
21665,T10YIE,2019-12-23 00:00:00.0000000,1.75
21666,T10YIE,2019-12-24 00:00:00.0000000,1.75
21667,T10YIE,2019-12-25 00:00:00.0000000,
21668,T10YIE,2019-12-26 00:00:00.0000000,1.74
21669,T10YIE,2019-12-27 00:00:00.0000000,1.73
21670,T10YIE,2019-12-30 00:00:00.0000000,1.75
21671,T10YIE,2019-12-31 00:00:00.0000000,1.77
21672,T10YIE,2020-01-01 00:00:00.0000000,
21673,T10YIE,2020-01-02 00:00:00.0000000,1.8
21674,T10YIE,2020-01-03 00:00:00.0000000,1.77
21675,T10YIE,2020-01-06 00:00:00.0000000,1.75
21676,T10YIE,2020-01-07 00:00:00.0000000,1.74
21677,T10YIE,2020-01-08 00:00:00.0000000,1.75
21678,T10YIE,2020-01-09 00:00:00.0000000,1.74
21679,T10YIE,2020-01-10 00:00:00.0000000,1.76
22231,TEDRATE,2019-01-10 00:00:00.0000000,0.42
22232,TEDRATE,2019-01-11 00:00:00.0000000,0.41
22233,TEDRATE,2019-01-14 00:00:00.0000000,0.38
22234,TEDRATE,2019-01-15 00:00:00.0000000,0.37
22235,TEDRATE,2019-01-16 00:00:00.0000000,0.4
22236,TEDRATE,2019-01-17 00:00:00.0000000,0.41
22237,TEDRATE,2019-01-18 00:00:00.0000000,0.4
22238,TEDRATE,2019-01-21 00:00:00.0000000,
22239,TEDRATE,2019-01-22 00:00:00.0000000,0.4
22240,TEDRATE,2019-01-23 00:00:00.0000000,0.41
22241,TEDRATE,2019-01-24 00:00:00.0000000,0.44
22242,TEDRATE,2019-01-25 00:00:00.0000000,0.41
22243,TEDRATE,2019-01-28 00:00:00.0000000,0.38
22244,TEDRATE,2019-01-29 00:00:00.0000000,0.37
22245,TEDRATE,2019-01-30 00:00:00.0000000,0.37
22246,TEDRATE,2019-01-31 00:00:00.0000000,0.38
22247,TEDRATE,2019-02-01 00:00:00.0000000,0.38
22248,TEDRATE,2019-02-04 00:00:00.0000000,0.36
22249,TEDRATE,2019-02-05 00:00:00.0000000,0.37
22250,TEDRATE,2019-02-06 00:00:00.0000000,0.37
22251,TEDRATE,2019-02-07 00:00:00.0000000,0.33
22252,TEDRATE,2019-02-08 00:00:00.0000000,0.32
22253,TEDRATE,2019-02-11 00:00:00.0000000,0.29
22254,TEDRATE,2019-02-12 00:00:00.0000000,0.31
22255,TEDRATE,2019-02-13 00:00:00.0000000,0.29
22256,TEDRATE,2019-02-14 00:00:00.0000000,0.31
22257,TEDRATE,2019-02-15 00:00:00.0000000,0.3
22258,TEDRATE,2019-02-18 00:00:00.0000000,
22259,TEDRATE,2019-02-19 00:00:00.0000000,0.23
22260,TEDRATE,2019-02-20 00:00:00.0000000,0.26
22261,TEDRATE,2019-02-21 00:00:00.0000000,0.25
22262,TEDRATE,2019-02-22 00:00:00.0000000,0.24
22263,TEDRATE,2019-02-25 00:00:00.0000000,0.22
22264,TEDRATE,2019-02-26 00:00:00.0000000,0.23
22265,TEDRATE,2019-02-27 00:00:00.0000000,0.23
22266,TEDRATE,2019-02-28 00:00:00.0000000,0.22
22267,TEDRATE,2019-03-01 00:00:00.0000000,0.21
22268,TEDRATE,2019-03-04 00:00:00.0000000,0.2
22269,TEDRATE,2019-03-05 00:00:00.0000000,0.2
22270,TEDRATE,2019-03-06 00:00:00.0000000,0.18
22271,TEDRATE,2019-03-07 00:00:00.0000000,0.2
22272,TEDRATE,2019-03-08 00:00:00.0000000,0.19
22273,TEDRATE,2019-03-11 00:00:00.0000000,0.2
22274,TEDRATE,2019-03-12 00:00:00.0000000,0.18
22275,TEDRATE,2019-03-13 00:00:00.0000000,0.21
22276,TEDRATE,2019-03-14 00:00:00.0000000,0.21
22277,TEDRATE,2019-03-15 00:00:00.0000000,0.23
22278,TEDRATE,2019-03-18 00:00:00.0000000,0.24
22279,TEDRATE,2019-03-19 00:00:00.0000000,0.2
22280,TEDRATE,2019-03-20 00:00:00.0000000,0.19
22281,TEDRATE,2019-03-21 00:00:00.0000000,0.17
22282,TEDRATE,2019-03-22 00:00:00.0000000,0.2
22283,TEDRATE,2019-03-25 00:00:00.0000000,0.2
22284,TEDRATE,2019-03-26 00:00:00.0000000,0.19
22285,TEDRATE,2019-03-27 00:00:00.0000000,0.21
22286,TEDRATE,2019-03-28 00:00:00.0000000,0.21
22287,TEDRATE,2019-03-29 00:00:00.0000000,0.25
22288,TEDRATE,2019-04-01 00:00:00.0000000,0.22
22289,TEDRATE,2019-04-02 00:00:00.0000000,0.23
22290,TEDRATE,2019-04-03 00:00:00.0000000,0.21
22291,TEDRATE,2019-04-04 00:00:00.0000000,0.2
22292,TEDRATE,2019-04-05 00:00:00.0000000,0.2
22293,TEDRATE,2019-04-08 00:00:00.0000000,0.2
22294,TEDRATE,2019-04-09 00:00:00.0000000,0.21
22295,TEDRATE,2019-04-10 00:00:00.0000000,0.22
22296,TEDRATE,2019-04-11 00:00:00.0000000,0.22
22297,TEDRATE,2019-04-12 00:00:00.0000000,0.21
22298,TEDRATE,2019-04-15 00:00:00.0000000,0.21
22299,TEDRATE,2019-04-16 00:00:00.0000000,0.22
22300,TEDRATE,2019-04-17 00:00:00.0000000,0.2
22301,TEDRATE,2019-04-18 00:00:00.0000000,0.21
22302,TEDRATE,2019-04-19 00:00:00.0000000,
22303,TEDRATE,2019-04-22 00:00:00.0000000,
22304,TEDRATE,2019-04-23 00:00:00.0000000,0.18
22305,TEDRATE,2019-04-24 00:00:00.0000000,0.2
22306,TEDRATE,2019-04-25 00:00:00.0000000,0.2
22307,TEDRATE,2019-04-26 00:00:00.0000000,0.21
22308,TEDRATE,2019-04-29 00:00:00.0000000,0.19
22309,TEDRATE,2019-04-30 00:00:00.0000000,0.2
22310,TEDRATE,2019-05-01 00:00:00.0000000,0.2
22311,TEDRATE,2019-05-02 00:00:00.0000000,0.16
22312,TEDRATE,2019-05-03 00:00:00.0000000,0.18
22313,TEDRATE,2019-05-06 00:00:00.0000000,
22314,TEDRATE,2019-05-07 00:00:00.0000000,0.18
22315,TEDRATE,2019-05-08 00:00:00.0000000,0.17
22316,TEDRATE,2019-05-09 00:00:00.0000000,0.16
22317,TEDRATE,2019-05-10 00:00:00.0000000,0.15
22318,TEDRATE,2019-05-13 00:00:00.0000000,0.16
22319,TEDRATE,2019-05-14 00:00:00.0000000,0.16
22320,TEDRATE,2019-05-15 00:00:00.0000000,0.16
22321,TEDRATE,2019-05-16 00:00:00.0000000,0.17
22322,TEDRATE,2019-05-17 00:00:00.0000000,0.18
22323,TEDRATE,2019-05-20 00:00:00.0000000,0.18
22324,TEDRATE,2019-05-21 00:00:00.0000000,0.18
22325,TEDRATE,2019-05-22 00:00:00.0000000,0.19
22326,TEDRATE,2019-05-23 00:00:00.0000000,0.2
22327,TEDRATE,2019-05-24 00:00:00.0000000,0.22
22328,TEDRATE,2019-05-27 00:00:00.0000000,
22329,TEDRATE,2019-05-28 00:00:00.0000000,0.2
22330,TEDRATE,2019-05-29 00:00:00.0000000,0.2
22331,TEDRATE,2019-05-30 00:00:00.0000000,0.19
22332,TEDRATE,2019-05-31 00:00:00.0000000,0.2
22333,TEDRATE,2019-06-03 00:00:00.0000000,0.18
22334,TEDRATE,2019-06-04 00:00:00.0000000,0.17
22335,TEDRATE,2019-06-05 00:00:00.0000000,0.17
22336,TEDRATE,2019-06-06 00:00:00.0000000,0.17
22337,TEDRATE,2019-06-07 00:00:00.0000000,0.22
22338,TEDRATE,2019-06-10 00:00:00.0000000,0.2
22339,TEDRATE,2019-06-11 00:00:00.0000000,0.23
22340,TEDRATE,2019-06-12 00:00:00.0000000,0.24
22341,TEDRATE,2019-06-13 00:00:00.0000000,0.27
22342,TEDRATE,2019-06-14 00:00:00.0000000,0.25
22343,TEDRATE,2019-06-17 00:00:00.0000000,0.24
22344,TEDRATE,2019-06-18 00:00:00.0000000,0.22
22345,TEDRATE,2019-06-19 00:00:00.0000000,0.26
22346,TEDRATE,2019-06-20 00:00:00.0000000,0.25
22347,TEDRATE,2019-06-21 00:00:00.0000000,0.28
22348,TEDRATE,2019-06-24 00:00:00.0000000,0.25
22349,TEDRATE,2019-06-25 00:00:00.0000000,0.24
22350,TEDRATE,2019-06-26 00:00:00.0000000,0.23
22351,TEDRATE,2019-06-27 00:00:00.0000000,0.23
22352,TEDRATE,2019-06-28 00:00:00.0000000,0.24
22353,TEDRATE,2019-07-01 00:00:00.0000000,0.17
22354,TEDRATE,2019-07-02 00:00:00.0000000,0.16
22355,TEDRATE,2019-07-03 00:00:00.0000000,0.13
22356,TEDRATE,2019-07-04 00:00:00.0000000,
22357,TEDRATE,2019-07-05 00:00:00.0000000,0.13
22358,TEDRATE,2019-07-08 00:00:00.0000000,0.13
22359,TEDRATE,2019-07-09 00:00:00.0000000,0.13
22360,TEDRATE,2019-07-10 00:00:00.0000000,0.19
22361,TEDRATE,2019-07-11 00:00:00.0000000,0.18
22362,TEDRATE,2019-07-12 00:00:00.0000000,0.22
22363,TEDRATE,2019-07-15 00:00:00.0000000,0.19
22364,TEDRATE,2019-07-16 00:00:00.0000000,0.2
22365,TEDRATE,2019-07-17 00:00:00.0000000,0.21
22366,TEDRATE,2019-07-18 00:00:00.0000000,0.27
22367,TEDRATE,2019-07-19 00:00:00.0000000,0.24
22368,TEDRATE,2019-07-22 00:00:00.0000000,0.24
22369,TEDRATE,2019-07-23 00:00:00.0000000,0.26
22370,TEDRATE,2019-07-24 00:00:00.0000000,0.22
22371,TEDRATE,2019-07-25 00:00:00.0000000,0.2
22372,TEDRATE,2019-07-26 00:00:00.0000000,0.19
22373,TEDRATE,2019-07-29 00:00:00.0000000,0.19
22374,TEDRATE,2019-07-30 00:00:00.0000000,0.21
22375,TEDRATE,2019-07-31 00:00:00.0000000,0.23
22376,TEDRATE,2019-08-01 00:00:00.0000000,0.26
22377,TEDRATE,2019-08-02 00:00:00.0000000,0.22
22378,TEDRATE,2019-08-05 00:00:00.0000000,0.21
22379,TEDRATE,2019-08-06 00:00:00.0000000,0.18
22380,TEDRATE,2019-08-07 00:00:00.0000000,0.2
22381,TEDRATE,2019-08-08 00:00:00.0000000,0.2
22382,TEDRATE,2019-08-09 00:00:00.0000000,0.22
22383,TEDRATE,2019-08-12 00:00:00.0000000,0.22
22384,TEDRATE,2019-08-13 00:00:00.0000000,0.2
22385,TEDRATE,2019-08-14 00:00:00.0000000,0.25
22386,TEDRATE,2019-08-15 00:00:00.0000000,0.25
22387,TEDRATE,2019-08-16 00:00:00.0000000,0.31
22388,TEDRATE,2019-08-19 00:00:00.0000000,0.25
22389,TEDRATE,2019-08-20 00:00:00.0000000,0.25
22390,TEDRATE,2019-08-21 00:00:00.0000000,0.22
22391,TEDRATE,2019-08-22 00:00:00.0000000,0.17
22392,TEDRATE,2019-08-23 00:00:00.0000000,0.21
22393,TEDRATE,2019-08-26 00:00:00.0000000,
22394,TEDRATE,2019-08-27 00:00:00.0000000,0.18
22395,TEDRATE,2019-08-28 00:00:00.0000000,0.17
22396,TEDRATE,2019-08-29 00:00:00.0000000,0.18
22397,TEDRATE,2019-08-30 00:00:00.0000000,0.19
22398,TEDRATE,2019-09-02 00:00:00.0000000,
22399,TEDRATE,2019-09-03 00:00:00.0000000,0.19
22400,TEDRATE,2019-09-04 00:00:00.0000000,0.18
22401,TEDRATE,2019-09-05 00:00:00.0000000,0.17
22402,TEDRATE,2019-09-06 00:00:00.0000000,0.21
22403,TEDRATE,2019-09-09 00:00:00.0000000,0.22
22404,TEDRATE,2019-09-10 00:00:00.0000000,0.22
22405,TEDRATE,2019-09-11 00:00:00.0000000,0.21
22406,TEDRATE,2019-09-12 00:00:00.0000000,0.21
22407,TEDRATE,2019-09-13 00:00:00.0000000,0.22
22408,TEDRATE,2019-09-16 00:00:00.0000000,0.2
22409,TEDRATE,2019-09-17 00:00:00.0000000,0.21
22410,TEDRATE,2019-09-18 00:00:00.0000000,0.25
22411,TEDRATE,2019-09-19 00:00:00.0000000,0.27
22412,TEDRATE,2019-09-20 00:00:00.0000000,0.26
22413,TEDRATE,2019-09-23 00:00:00.0000000,0.21
22414,TEDRATE,2019-09-24 00:00:00.0000000,0.23
22415,TEDRATE,2019-09-25 00:00:00.0000000,0.25
22416,TEDRATE,2019-09-26 00:00:00.0000000,0.31
22417,TEDRATE,2019-09-27 00:00:00.0000000,0.34
22418,TEDRATE,2019-09-30 00:00:00.0000000,0.25
22419,TEDRATE,2019-10-01 00:00:00.0000000,0.31
22420,TEDRATE,2019-10-02 00:00:00.0000000,0.31
22421,TEDRATE,2019-10-03 00:00:00.0000000,0.37
22422,TEDRATE,2019-10-04 00:00:00.0000000,0.35
22423,TEDRATE,2019-10-07 00:00:00.0000000,0.3
22424,TEDRATE,2019-10-08 00:00:00.0000000,0.33
22425,TEDRATE,2019-10-09 00:00:00.0000000,0.32
22426,TEDRATE,2019-10-10 00:00:00.0000000,0.34
22427,TEDRATE,2019-10-11 00:00:00.0000000,0.35
22428,TEDRATE,2019-10-14 00:00:00.0000000,
22429,TEDRATE,2019-10-15 00:00:00.0000000,0.36
22430,TEDRATE,2019-10-16 00:00:00.0000000,0.37
22431,TEDRATE,2019-10-17 00:00:00.0000000,0.34
22432,TEDRATE,2019-10-18 00:00:00.0000000,0.32
22433,TEDRATE,2019-10-21 00:00:00.0000000,0.29
22434,TEDRATE,2019-10-22 00:00:00.0000000,0.32
22435,TEDRATE,2019-10-23 00:00:00.0000000,0.32
22436,TEDRATE,2019-10-24 00:00:00.0000000,0.3
22437,TEDRATE,2019-10-25 00:00:00.0000000,0.3
22438,TEDRATE,2019-10-28 00:00:00.0000000,0.32
22439,TEDRATE,2019-10-29 00:00:00.0000000,0.33
22440,TEDRATE,2019-10-30 00:00:00.0000000,0.32
22441,TEDRATE,2019-10-31 00:00:00.0000000,0.39
22442,TEDRATE,2019-11-01 00:00:00.0000000,0.4
22443,TEDRATE,2019-11-04 00:00:00.0000000,0.41
22444,TEDRATE,2019-11-05 00:00:00.0000000,0.36
22445,TEDRATE,2019-11-06 00:00:00.0000000,0.37
22446,TEDRATE,2019-11-07 00:00:00.0000000,0.37
22447,TEDRATE,2019-11-08 00:00:00.0000000,0.38
22448,TEDRATE,2019-11-11 00:00:00.0000000,
22449,TEDRATE,2019-11-12 00:00:00.0000000,0.35
22450,TEDRATE,2019-11-13 00:00:00.0000000,0.37
22451,TEDRATE,2019-11-14 00:00:00.0000000,0.36
22452,TEDRATE,2019-11-15 00:00:00.0000000,0.36
22453,TEDRATE,2019-11-18 00:00:00.0000000,0.36
22454,TEDRATE,2019-11-19 00:00:00.0000000,0.35
22455,TEDRATE,2019-11-20 00:00:00.0000000,0.36
22456,TEDRATE,2019-11-21 00:00:00.0000000,0.36
22457,TEDRATE,2019-11-22 00:00:00.0000000,0.37
22458,TEDRATE,2019-11-25 00:00:00.0000000,0.34
22459,TEDRATE,2019-11-26 00:00:00.0000000,0.34
22460,TEDRATE,2019-11-27 00:00:00.0000000,0.32
22461,TEDRATE,2019-11-28 00:00:00.0000000,
22462,TEDRATE,2019-11-29 00:00:00.0000000,0.35
22463,TEDRATE,2019-12-02 00:00:00.0000000,0.33
22464,TEDRATE,2019-12-03 00:00:00.0000000,0.35
22465,TEDRATE,2019-12-04 00:00:00.0000000,0.37
22466,TEDRATE,2019-12-05 00:00:00.0000000,0.38
22467,TEDRATE,2019-12-06 00:00:00.0000000,0.39
22468,TEDRATE,2019-12-09 00:00:00.0000000,0.38
22469,TEDRATE,2019-12-10 00:00:00.0000000,0.36
22470,TEDRATE,2019-12-11 00:00:00.0000000,0.35
22471,TEDRATE,2019-12-12 00:00:00.0000000,0.36
22472,TEDRATE,2019-12-13 00:00:00.0000000,0.36
22473,TEDRATE,2019-12-16 00:00:00.0000000,0.36
22474,TEDRATE,2019-12-17 00:00:00.0000000,0.37
22475,TEDRATE,2019-12-18 00:00:00.0000000,0.38
22476,TEDRATE,2019-12-19 00:00:00.0000000,0.39
22477,TEDRATE,2019-12-20 00:00:00.0000000,0.38
22478,TEDRATE,2019-12-23 00:00:00.0000000,0.39
22479,TEDRATE,2019-12-24 00:00:00.0000000,0.41
22480,TEDRATE,2019-12-25 00:00:00.0000000,
22481,TEDRATE,2019-12-26 00:00:00.0000000,
22482,TEDRATE,2019-12-27 00:00:00.0000000,0.4
22483,TEDRATE,2019-12-30 00:00:00.0000000,0.37
22484,TEDRATE,2019-12-31 00:00:00.0000000,
22485,TEDRATE,2020-01-01 00:00:00.0000000,
22486,TEDRATE,2020-01-02 00:00:00.0000000,0.39
22487,TEDRATE,2020-01-03 00:00:00.0000000,0.38
22488,TEDRATE,2020-01-06 00:00:00.0000000,0.34
22489,TEDRATE,2020-01-07 00:00:00.0000000,0.37
22490,TEDRATE,2020-01-08 00:00:00.0000000,0.32
22491,TEDRATE,2020-01-09 00:00:00.0000000,0.34
22492,TEDRATE,2020-01-10 00:00:00.0000000,0.33
22826,TLAACBW027NBOG,2019-01-16 00:00:00.0000000,17032.033
22827,TLAACBW027NBOG,2019-01-23 00:00:00.0000000,16967.811999999998
22828,TLAACBW027NBOG,2019-01-30 00:00:00.0000000,16978.771
22829,TLAACBW027NBOG,2019-02-06 00:00:00.0000000,17007.016
22830,TLAACBW027NBOG,2019-02-13 00:00:00.0000000,17052.936999999998
22831,TLAACBW027NBOG,2019-02-20 00:00:00.0000000,17006.0
22832,TLAACBW027NBOG,2019-02-27 00:00:00.0000000,17073.601000000002
22833,TLAACBW027NBOG,2019-03-06 00:00:00.0000000,17094.175
22834,TLAACBW027NBOG,2019-03-13 00:00:00.0000000,17100.234
22835,TLAACBW027NBOG,2019-03-20 00:00:00.0000000,17077.03
22836,TLAACBW027NBOG,2019-03-27 00:00:00.0000000,17115.459
22837,TLAACBW027NBOG,2019-04-03 00:00:00.0000000,17159.443
22838,TLAACBW027NBOG,2019-04-10 00:00:00.0000000,17168.683
22839,TLAACBW027NBOG,2019-04-17 00:00:00.0000000,17093.167
22840,TLAACBW027NBOG,2019-04-24 00:00:00.0000000,17071.227
22841,TLAACBW027NBOG,2019-05-01 00:00:00.0000000,17100.198
22842,TLAACBW027NBOG,2019-05-08 00:00:00.0000000,17155.862
22843,TLAACBW027NBOG,2019-05-15 00:00:00.0000000,17234.326
22844,TLAACBW027NBOG,2019-05-22 00:00:00.0000000,17102.229
22845,TLAACBW027NBOG,2019-05-29 00:00:00.0000000,17185.651
22846,TLAACBW027NBOG,2019-06-05 00:00:00.0000000,17302.141
22847,TLAACBW027NBOG,2019-06-12 00:00:00.0000000,17374.071
22848,TLAACBW027NBOG,2019-06-19 00:00:00.0000000,17294.728
22849,TLAACBW027NBOG,2019-06-26 00:00:00.0000000,17302.555
22850,TLAACBW027NBOG,2019-07-03 00:00:00.0000000,17360.444
22851,TLAACBW027NBOG,2019-07-10 00:00:00.0000000,17334.306
22852,TLAACBW027NBOG,2019-07-17 00:00:00.0000000,17317.913
22853,TLAACBW027NBOG,2019-07-24 00:00:00.0000000,17317.272
22854,TLAACBW027NBOG,2019-07-31 00:00:00.0000000,17367.03
22855,TLAACBW027NBOG,2019-08-07 00:00:00.0000000,17537.782
22856,TLAACBW027NBOG,2019-08-14 00:00:00.0000000,17509.862
22857,TLAACBW027NBOG,2019-08-21 00:00:00.0000000,17443.093999999997
22858,TLAACBW027NBOG,2019-08-28 00:00:00.0000000,17485.796000000002
22859,TLAACBW027NBOG,2019-09-04 00:00:00.0000000,17549.51
22860,TLAACBW027NBOG,2019-09-11 00:00:00.0000000,17524.147
22861,TLAACBW027NBOG,2019-09-18 00:00:00.0000000,17421.333
22862,TLAACBW027NBOG,2019-09-25 00:00:00.0000000,17452.978
22863,TLAACBW027NBOG,2019-10-02 00:00:00.0000000,17555.547
22864,TLAACBW027NBOG,2019-10-09 00:00:00.0000000,17614.023999999998
22865,TLAACBW027NBOG,2019-10-16 00:00:00.0000000,17607.023
22866,TLAACBW027NBOG,2019-10-23 00:00:00.0000000,17521.622
22867,TLAACBW027NBOG,2019-10-30 00:00:00.0000000,17569.531000000003
22868,TLAACBW027NBOG,2019-11-06 00:00:00.0000000,17687.285
22869,TLAACBW027NBOG,2019-11-13 00:00:00.0000000,17745.373
22870,TLAACBW027NBOG,2019-11-20 00:00:00.0000000,17705.316000000003
22871,TLAACBW027NBOG,2019-11-27 00:00:00.0000000,17787.279
22872,TLAACBW027NBOG,2019-12-04 00:00:00.0000000,17821.802
22873,TLAACBW027NBOG,2019-12-11 00:00:00.0000000,17923.883
22874,TLAACBW027NBOG,2019-12-18 00:00:00.0000000,17889.159
22875,TLAACBW027NBOG,2019-12-25 00:00:00.0000000,17847.167
22876,TLAACBW027NBOG,2020-01-01 00:00:00.0000000,17769.51
22877,TLAACBW027NBOG,2020-01-08 00:00:00.0000000,17887.443
22987,TLBACBW027NBOG,2019-01-16 00:00:00.0000000,15140.7
22988,TLBACBW027NBOG,2019-01-23 00:00:00.0000000,15073.044
22989,TLBACBW027NBOG,2019-01-30 00:00:00.0000000,15079.403999999999
22990,TLBACBW027NBOG,2019-02-06 00:00:00.0000000,15111.014
22991,TLBACBW027NBOG,2019-02-13 00:00:00.0000000,15153.268
22992,TLBACBW027NBOG,2019-02-20 00:00:00.0000000,15090.517
22993,TLBACBW027NBOG,2019-02-27 00:00:00.0000000,15160.55
22994,TLBACBW027NBOG,2019-03-06 00:00:00.0000000,15183.923
22995,TLBACBW027NBOG,2019-03-13 00:00:00.0000000,15182.053999999998
22996,TLBACBW027NBOG,2019-03-20 00:00:00.0000000,15150.04
22997,TLBACBW027NBOG,2019-03-27 00:00:00.0000000,15183.046999999999
22998,TLBACBW027NBOG,2019-04-03 00:00:00.0000000,15240.569
22999,TLBACBW027NBOG,2019-04-10 00:00:00.0000000,15245.128
23000,TLBACBW027NBOG,2019-04-17 00:00:00.0000000,15167.881000000001
23001,TLBACBW027NBOG,2019-04-24 00:00:00.0000000,15144.014
23002,TLBACBW027NBOG,2019-05-01 00:00:00.0000000,15174.764
23003,TLBACBW027NBOG,2019-05-08 00:00:00.0000000,15230.249
23004,TLBACBW027NBOG,2019-05-15 00:00:00.0000000,15295.616000000002
23005,TLBACBW027NBOG,2019-05-22 00:00:00.0000000,15164.768999999998
23006,TLBACBW027NBOG,2019-05-29 00:00:00.0000000,15241.491000000002
23007,TLBACBW027NBOG,2019-06-05 00:00:00.0000000,15357.937
23008,TLBACBW027NBOG,2019-06-12 00:00:00.0000000,15424.186000000002
23009,TLBACBW027NBOG,2019-06-19 00:00:00.0000000,15335.515
23010,TLBACBW027NBOG,2019-06-26 00:00:00.0000000,15342.046
23011,TLBACBW027NBOG,2019-07-03 00:00:00.0000000,15407.829
23012,TLBACBW027NBOG,2019-07-10 00:00:00.0000000,15378.313
